state_code,county_code,"CEC_(0,6]","CEC_(6,12]","CEC_(12,30]","CEC_(30,50]","CEC_(50,70]","CEC_(70,100]","PH_(0,6]","PH_(6,12]","PH_(12,30]","PH_(30,50]","PH_(50,70]","PH_(70,100]"
48,013,14.92421875,14.141176470588237,20.867215041128084,18.81774193548387,18.901930147058824,25.18,7.072239583333333,7.064705882352941,7.27027027027027,7.5495,7.788816069906223,6.916666666666667
48,017,13.363682196588222,13.177501643450237,14.887618466979582,14.049872108050986,11.548881990882302,11.47590576312097,7.790090964849317,7.8917976269527195,8.07422251159911,8.18373858037705,8.233904168749262,8.206493247156729
48,019,32.45240604575164,25.67142857142857,26.586296053242123,26.566666666666666,19.62887931034483,NA,7.834,7.971428571428571,7.979330065359477,8.098611111111111,8.15,NA
48,021,17.848780487804877,17.638461538461538,27.041176470588237,25.294444444444444,24.151136363636365,22.227272727272727,6.750807282720714,6.7785714285714285,6.674972914409534,7.23404255319149,7.256087636932707,7.183333333333334
48,023,17.6577786269124,22.39090909090909,20.920807259073843,22.466714289294934,19.125274725274725,20.1,7.49168771043771,7.572727272727272,7.802941176470588,7.92258064516129,7.975,8.08
48,025,16.32,19.089166666666667,22.20925925925926,22.102272727272727,17.01924019607843,16.5,7.264,7.547499999999999,7.581358024691358,7.759090909090909,8.004411764705882,7.875
48,027,29.027046620143324,31.404201528960606,29.553639436108945,28.083995017758614,25.874986533463943,38.46470588235294,7.617005590681037,7.9312499999999995,7.735416603292539,7.8813430086693375,7.994302274064992,8.064705882352941
48,029,27.29420866489832,21.145722222222222,23.69256511196691,22.314090489381346,19.052380952380954,39.108612440191386,7.385919540229885,7.711222222222222,7.613573700954401,7.93948275862069,7.98095238095238,7.918181818181818
48,033,18.11315458951647,15.768144713434017,20.769813218386027,16.53061865163653,16.419657664197835,18.553869671103673,7.791168416465456,7.975066609938585,8.06424666472974,8.193970763524895,8.211378520016435,8.160507993425966
48,035,20.73990625528964,24.037824675324675,24.00924789076673,16.959237417009756,17.92478260869565,12.69375,7.528058616039008,7.57702922077922,7.6450081182559275,7.313953488372093,7.9841739130434775,7.8125
48,037,20.195418650793652,21.04,22.724333333333334,27.864699202817945,22.369364197530864,27.470987654320986,6.000122835683981,5.87642789309456,5.4977993148826485,5.984468660672826,5.8096897336897335,6.298290598290598
48,039,24.534567901234567,25.235454545454544,26.51350436980481,25.55082267309776,26.409404279194195,31.07142857142857,7.024137931034483,7.1422937356760885,7.570330652676581,7.549718858131488,7.8828506017791735,7.685714285714286
48,041,14.485769916765754,18.436363636363637,25.456666666666667,25.871584880636604,23.389814814814816,25.97142857142857,6.294493628437291,6.316,6.241648134420559,6.859277030976037,6.915061540413653,6.72
48,045,17.413471882840174,14.2575,21.613261447750396,18.171806790683604,16.371694811742,21.095454545454544,7.742145330159701,7.81125,7.900850714403544,8.065245849743405,8.057255379828883,7.995454545454545
48,047,7.069230769230769,7.011111111111111,9.830328282828283,12.00909090909091,11.196854575163398,11,6.853846153846154,7.044444444444444,7.265915404040404,7.709090909090909,7.960498366013072,6.8
48,051,15.740816326530613,22.208333333333332,28.416297043010754,27.835145450794307,25.088172043010754,28.48181818181818,6.5306017925736235,6.3533333333333335,6.31336362259579,6.87104562400142,7.0606030235810815,6.908333333333333
48,055,23.522420634920636,22.15909090909091,28.265408991879582,29.693823529411766,26.684006734006733,40.65,7.267253521126761,7.290909090909091,7.230721526390175,7.5866571018651365,7.409816474605207,7.6375
48,057,17.670366813773565,21.3125,22.413496778512258,24.350177428448248,21.629771050720482,22.028623188405795,7.298863397248744,6.7375,7.557190472205952,7.525068815706563,7.924343948105558,7.680434782608696
48,059,16.59303406275364,15.471428571428572,25.28953219680344,25.13864427427776,20.21657754010695,30.36,7.391662314708018,7.2700000000000005,7.422471972471972,7.752991452991453,7.9842245989304805,8.02
48,061,17.54749937484371,21.59779411764706,26.513714090287277,17.724589803281575,25.040625,27.5,7.919221472034675,8.046875,8.130095759233926,8.09138851995567,8.25625,8.5
48,065,18.64625274958711,17.761647288821507,20.04017501809459,17.927166984073768,14.83984981861494,24.524946015937303,7.697585308326502,8.059747926339538,7.985027833438703,8.12669625067774,8.273561702887609,8.1996105656849
48,069,20.86131513392713,18.43948984343135,23.67247778499898,20.01339371299356,16.16093205946467,21.82265531660693,7.741990107725798,8.056107709730199,8.013949263321088,8.197296894715645,8.27777293854409,8.166173835125448
48,071,17.94725400457666,14.079106858054226,21.037498967198214,26.05844298245614,26.79265605875153,23.083458646616542,5.609505494505495,5.685645933014354,5.796197302863338,6.146112182395644,6.251480751790349,6.611368421052632
48,073,7.477256944444444,7.8428571428571425,15.76086956521739,17.11764705882353,17.88888888888889,17.444444444444443,5.594491525423729,5.425,5.419607843137255,5.206666666666667,5.393181818181818,5.7384615384615385
48,075,13.57669176197611,15.585871271585557,15.60957039995386,17.674894343702395,14.43720948380908,16.066666666666666,7.384250253072805,7.4868916797488225,7.623119644919682,7.74094427244582,7.942413298419365,8
48,077,12.673961298882368,9.711666666666666,17.232831403375528,16.98413120567376,14.424523305084746,14.875,7.133021115833502,6.616666666666667,7.171540865647423,7.491063829787234,7.59991843220339,7.622222222222223
48,079,13.756923406380105,13.92058132614944,15.541261108462795,13.82136875210058,11.489312888507394,12.809325138189918,7.770841565030351,7.781096091510212,8.0133068161896,8.114860959602591,8.172004068823846,8.097298994399068
48,081,17.449436962999368,23.146153846153847,19.65976778464204,17.267857142857142,19.158102861685283,14.5,7.671425189393939,7.546153846153846,7.810714285714285,8.032142857142857,8.038095238095238,7.857142857142857
48,083,17.70656796523441,28.066666666666666,25.02148988935835,23.029822409733125,19.74,23.299999999999997,7.5330829987748436,7.54,7.566679724813527,8.039204545454545,8.049999999999999,8.05
48,085,28.955592647432734,33.20625,29.497619047619047,33.11644736842105,30.029411764705884,43.4,7.630434782608695,8.087499999999999,7.785714285714286,7.949999999999999,7.9411764705882355,7.975
48,087,12.35167348328371,12.010714285714286,16.699807787251988,15.715955968352253,14.816071978191092,13.033333333333333,7.366965758848303,7.396428571428571,7.592314264343028,7.904304879846675,7.854141933781823,7.8500000000000005
48,089,14.06288441145281,14.843333333333334,15.48134328358209,21.40576131687243,18.821358155610543,20.534659820282414,6.423519282732611,6.410207612456747,6.45124541906856,6.71207729468599,6.861139762315791,7.356867779204108
48,093,16.08780247244165,21.28448275862069,21.36355978185898,18.2,18.715217391304346,11.28,7.281818181818182,7.540293103448276,7.404781666292237,7.524418604651163,7.72122175915771,6.76
48,095,23.49222222222222,24.41466165413534,25.294736842105262,22.46875,20.404761904761905,16.4,7.925,8.018781954887217,8.057894736842105,8.1375,8.10952380952381,7.9
48,097,13.334065830619464,20.140666666666668,25.40958372104152,21.86174972314507,23.400180351210253,22.192307692307693,6.8996730328495035,7.345786963434023,7.257684246255675,7.098168515120962,7.53934377471919,7.6
48,099,23.585243055555555,27.555,24.885952611218567,15.90909090909091,21.45263157894737,17.740000000000002,7.552314814814815,7.909166666666667,7.687862669245647,7.654545454545454,7.8999999999999995,7.64
48,101,13.603379200875752,13.17142857142857,17.08468224447767,16.785782538023916,15.28730227630933,13.935714285714285,7.658023524904214,7.4714285714285715,7.840579011834213,7.8353787878787875,7.940945404748986,7.878571428571428
48,105,22.077721765433925,23.636899687411198,22.145238095238096,16.272919478182637,21.329906021007588,NA,8.005371372408108,8.103992611537368,8.062222222222221,8.155546558704453,8.084921993565228,NA
48,107,16.531015080463316,14.270333659739814,19.047891026117956,17.59934527600856,15.893576503385106,15.874160919540229,7.761967113658772,7.935186185578697,8.001021917462632,8.085373696763536,8.169263162086818,8.09864367816092
48,111,12.959229739933761,10.990319338567147,17.144276542295856,15.006782787849517,13.931535937019747,19.684350168350168,7.791891907814404,7.745245287670194,8.029023087740889,8.057725057121354,8.162339213752967,8.293333333333333
48,113,23.502714932126697,28.855172413793102,27.021938775510204,28.675910364145658,23.209756097560977,35.333333333333336,7.244909502262443,7.903448275862068,7.266071428571428,7.335330634779164,7.333333333333333,7.666666666666667
48,115,14.473309845014844,13.768246552662442,16.5193086976202,14.425087122158802,13.772861265042325,16.09668876187452,7.8461288693047075,7.8758124644326575,8.051442007666648,8.130773079483086,8.146533468874162,8.165449043815057
48,117,19.656605876889287,17.471963914219135,19.76776600783581,18.851196039105208,14.61228495682885,25.784839313761026,7.788630043108461,8.089625920802554,8.042464036691888,8.18263291403802,8.237437147869386,8.166075268817204
48,121,23.05282386910305,26.823076923076922,26.996917974930025,28.140350877192983,23.806004385126137,31.849999999999998,7.169491525423728,7.292857142857143,7.123,7.3,7.562105565117613,7.677777777777777
48,123,18.649594731509627,19.56875,21.855310283687942,25.098863636363635,20.701278383693904,29.63076923076923,7.124613152804642,7.4375,7.1536120732310735,7.516326530612245,7.634365325077399,7.2
48,125,15.549668244159749,13.706794413976938,18.152737656456882,16.68087183451976,16.936669507747574,17.020454545454545,7.590830177798235,7.84317739371726,7.840115365682199,8.007312617454573,8.017821705426357,7.9386363636363635
48,129,14.33611176776634,12.969404489484582,17.110506259266916,15.34684465894254,14.65764717726414,15.357142857142856,7.57502149244585,7.577389124986379,7.688308895861884,7.937892109090106,7.9422299386280235,7.771428571428571
48,131,16.643396686159843,12.90625,18.04902874902875,17.86,15.493939393939394,16.64,7.42962962962963,7.4125,7.633838383838384,7.845,8.027272727272727,8
48,133,11.816736694677871,17.213333333333335,20.1125,19.55,17.537142857142857,8.95,7.018426120448179,7.233333333333333,7.0284375,7.372222222222222,7.601388888888889,6.699999999999999
48,139,28.01932677221509,29.22863714063714,28.62824998192597,31.393359133126935,30.072413793103447,47.879999999999995,7.389473684210526,7.973076923076922,7.585774379663982,7.660702714378285,7.772413793103448,7.9
48,143,12.943925603958478,18.129864583333333,21.081771456694806,19.1113346971002,18.321919903953965,13.047692307692309,7.022549031270757,7.419475446428572,7.189471679643563,7.070189088070628,7.540784854833285,7.061538461538461
48,145,22.666660280970625,25.38,28.318117816091956,28.733877472632994,23.76132075471698,42.35,7.172066666666667,7.428571428571428,7.008936170212766,7.566999125109361,7.466622641509434,7.95
48,147,20.930503386921778,20.558823529411764,27.20770944741533,27.49968253968254,25.82323794382618,32.957142857142856,6.959783707297352,6.514708994708995,6.803895406242155,7.048062015503876,7.117086211002619,7.1125
48,149,18.153653846153848,21.910714285714285,23.440816326530612,25.336458333333333,22.484782608695653,30.65,6.732650852483321,6.748484848484848,6.586099061032864,7.133636363636364,7.229060074734119,7.369230769230769
48,151,13.629731564631955,15.852314578005116,18.807317073170733,17.051428663570693,17.50546875,16.716666666666665,7.592280610947659,7.787805626598465,7.807142857142857,8.057342137512899,8.05625,7.9
48,153,17.501086741562872,17.139814155741814,18.917553529958177,17.48999487448433,14.10372327257596,18.897059885182173,7.706819107561658,7.882103510280106,7.953973015060525,8.025277330162174,8.141563602127361,8.103645438235258
48,155,16.011347218313162,18.830976926853214,17.958271569497363,20.22644809610754,20.5562039493074,22.55,7.647900053163211,7.485567010309278,7.7178571428571425,7.923044096728307,8.058620689655172,8.129999999999999
48,157,21.925900584795322,24.016666666666666,22.133435828877005,24.520497825760984,22.343732394366196,24.8625,6.5343350311262025,6.788721804511278,7.009405300886625,7.207635084505033,7.408287388146543,7.45
48,161,15.477096370463078,13.764285714285714,21.50344827586207,24.691110182881427,19.63939393939394,26.80909090909091,6.160377358490566,6.288235294117647,5.991644385026738,6.290461957412533,6.3725,6.492307692307692
48,163,16.93485469784731,14.591666666666667,19.644522975409604,19.398275862068964,18.05681415468001,24.02,7.359830901856764,7.3125,7.518857878232878,7.57258064516129,7.885017421602788,7.36
48,165,11.843401771907615,11.45818895286551,14.843392006510271,14.047342404671351,10.749362874515835,10.59425347622229,7.757641754846659,7.76326919256718,7.980203280100377,8.119565355546365,8.127307644110276,8.336281917715805
48,167,21.54113154500529,16.217023461730456,25.200434782608696,20.392479812545655,26.29187394957983,33.42,6.908100069083745,6.721193287071434,7.132914214737497,7.235820740839155,7.625213675213675,7.0285714285714285
48,169,15.85019761485584,13.420906276386152,17.64240837310452,15.27275428575376,16.03556100217865,18.535,7.680952414090536,7.920945679707289,7.8882461857211075,8.01887650609524,8.11128376906318,7.745
48,171,18.504986149584486,20.917241379310344,25.03125,20.29069264069264,19.77121212121212,13,7.139473684210526,7.313793103448276,7.3675,7.780952380952381,8.075,7.333333333333333
48,173,15.876168528162017,19.987642045454546,18.668423180405764,19.809706766917294,16.996457811194652,11.559139784946236,7.879096219931271,7.861931818181818,7.982828705530795,8.076942825814536,8.075095238095237,8.370250896057348
48,175,14.749257759784076,19.78148148148148,23.561649494105634,23.12037037037037,18.74257866889446,18.80909090909091,6.953556618819777,7.064285714285714,7.33906432748538,7.642378167641326,7.966310307017544,8.045454545454545
48,177,17.053846153846155,25.644827586206898,26.85343228200371,25.421774193548387,23.800247660979636,21.458333333333332,6.729756097560975,7.072727272727272,6.873021346469622,7.18203125,7.467119565217391,7.116
48,179,15.960604898952237,13.327244582043344,17.9477468836243,17.180107329273596,15.18181991504736,18.849999999999998,7.548512357000345,7.682043343653251,7.793528265952221,8.004583904853806,7.944763779036335,8.008333333333333
48,181,19.300436471986476,27.39488247897328,29.709375,22.223214285714285,26.918125,19.6,7.1609375,7.690064401622718,7.238923076923077,7.269298245614035,7.686980769230769,7.783333333333333
48,185,13.648366588419405,20.557894736842105,22.094730392156862,24.812473794549266,23.252134146341465,23.91111111111111,6.246782081377152,6.629166666666666,6.025811671499586,6.62452380952381,6.850115414710485,6.110714285714286
48,187,20.04649284407349,38.026666666666664,29.11328125,32.08095238095238,29,37.041666666666664,7.197735824678124,7.753333333333333,7.349233637116818,7.710810810810811,7.4549302223598,7.492307692307692
48,189,15.039546832016661,13.180677192982456,18.1166520598596,16.524646902589218,14.26580459770115,18.429157088122604,7.75599762244813,7.905547574819401,7.9524721899936655,8.197488759305482,8.19935632183908,8.219961685823755
48,191,12.173754620951787,11.117647058823529,14.625435540069686,14.654927372193926,12.778968253968253,12.5,7.581531812975112,7.305882352941176,7.73588850174216,7.845189586870402,7.883531746031746,7.7700000000000005
48,193,20.425534188034188,25.933333333333334,22.210394265232974,18.3525,17.061904761904763,9.933333333333334,7.599572649572649,7.727777777777778,7.710752688172043,7.6525,7.776190476190476,8.066666666666666
48,195,18.86775273745862,13.163696172248804,17.91949643493761,17.921922600619194,14.854165711739242,15.875483870967741,7.782437929717341,8.020627325890484,8.147520053475935,8.171120588235294,8.332280048382989,8.30215053763441
